X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
7.1245,15.519,306.98,82.049,8.0844,18.234,372.48,112.87,0,0
7.2083,15.69,309.48,82.982,8.3287,18.418,377.21,117.02,0,0
7.3007,15.877,312.22,83.854,9.3477,19.987,394.82,122.47,0,0
7.3926,16.13,315.3,84.681,10.268,22.856,415.14,125.75,0,0
7.4753,16.347,318.34,85.643,10.682,24.359,431.77,127.38,0,0
7.5604,16.525,320.81,86.388,10.931,24.956,433,125.44,0,0
7.6565,16.749,323.58,87.264,11.367,26.234,435.84,124.24,0,0
7.7399,16.986,325.94,88.058,11.381,27.605,437.13,121.88,0,0
7.8111,17.156,327.86,88.689,11.011,27.338,422.87,117.39,0,0
7.8721,17.319,330.18,89.349,10.438,25.667,404.25,113.82,0,0
7.9279,17.53,332.33,89.936,9.8623,25.545,388.87,107.25,0,0
7.9851,17.68,333.61,90.467,9.2081,24.884,377.12,105.32,0,0
8.0415,17.818,334.97,91.082,8.3724,23.124,355.71,101.21,0,0
8.1204,18.004,337.37,91.893,8.3044,22.124,358.93,101.36,0,0
8.214,18.253,340.26,92.943,8.7407,23.777,380.71,109.28,0,0
8.3188,18.474,342.61,94.077,9.6826,25.209,385.6,119.44,0,0
8.4691,18.704,345.15,95.22,11.679,25.811,392.98,129.96,0,0
8.6041,18.914,348.16,96.414,13.315,27.081,418.14,141.32,0,0
8.7237,19.127,350.61,97.425,14.629,28.638,435.84,148.57,0,0
8.8517,19.353,353.22,98.305,15.623,29.521,446.28,151.38,0,0
8.9552,19.512,355.22,98.947,15.819,27.713,436.8,144.4,0,0
9.0318,19.655,356.7,99.554,15.208,25.915,425.39,133.91,0,0
9.1262,19.832,358.97,100.27,14.042,24.677,426.49,126.45,0,0
9.188,19.971,361.25,101,12.545,23.247,416.36,117.91,0,0
9.2438,20.124,364.27,101.92,11.237,22.038,428.83,115.91,0,0
9.298,20.266,366.41,102.69,9.754,20.319,411.68,112.5,0,0
9.3903,20.432,368.08,103.41,9.522,20.418,398.64,112.88,0,0
9.4563,20.604,369.93,104.25,9.2532,20.894,402.16,117.07,0,0
9.4806,20.704,372.04,104.99,8.2082,20.036,392.63,116.43,0,0
9.4906,20.751,373.88,105.45,7.8427,19.54,382.62,110.57,0,0
9.5504,20.864,376,105.93,8.0457,19.069,361.37,101.42,0,0
9.6058,20.99,378.97,106.62,8.0335,18.67,368.93,98.595,0,0
9.6564,21.118,382.08,107.45,7.1738,17.797,384.5,98.934,0,0
9.7037,21.248,384.96,108.33,6.779,16.868,391.05,97.435,0,0
9.7541,21.36,388.07,109.25,6.888,16.318,395.85,98.576,0,0
9.8242,21.469,390.68,109.86,7.4094,16.23,397.54,100.81,0,0
9.8816,21.565,392.99,110.53,7.2779,15.746,393.97,105.04,0,0
9.9301,21.635,394.76,111.12,7.3115,15.098,376.17,105.96,0,0
9.9565,21.678,396.33,111.62,7.1671,14.409,359.65,104.42,0,0
9.972,21.711,398.33,112.23,6.9759,14.051,363.28,105.72,0,0
10.006,21.801,400.55,112.88,7.1137,15.004,369.16,106.08,0,0
10.029,21.857,401.8,113.34,6.6343,15.056,363.24,107.14,0,0
10.057,21.937,402.87,113.78,6.4793,15.566,364.1,107.05,0,0
10.086,22.042,404.08,114.22,6.7208,17.271,377.85,108.8,0,0
10.093,22.089,405.37,114.72,7.4193,18.735,396.56,115.23,0,0
10.1,22.089,405.19,114.96,7.741,19.114,386.03,113.86,0,0
10.101,22.042,405.29,115.29,7.5397,18.531,370.64,112.66,0,0
10.1,22.019,405.18,115.62,7.5055,18.55,377.71,116.77,0,0
10.104,21.995,404.32,115.69,7.7613,18.748,379.55,118.29,0,0
10.151,22.03,404.07,115.89,8.1583,18.597,383.57,121.28,0,0
10.176,22.083,404.39,115.89,8.0919,18.833,382.53,120.63,0,0
10.159,22.043,403.32,115.61,8.3261,19.565,375.07,117.72,0,0
10.091,21.923,402.24,115.29,8.3024,19.132,360.05,110.6,0,0
9.9188,21.776,401.73,115.21,8.9241,19.939,353.54,109.04,0,0
9.8384,21.706,402.58,115.56,8.6305,19.664,362.86,114.22,0,0
9.7608,21.642,402.49,115.58,7.6742,19.049,352.06,113.38,0,0
9.7072,21.597,401.61,115.23,7.1913,18.836,331.16,107.67,0,0
9.686,21.576,401.73,115.43,6.7763,18.798,338.93,111.88,0,0
9.6596,21.563,401.71,115.6,6.8707,19.244,357.87,118.62,0,0
9.6356,21.533,400.24,115.5,6.3195,18.312,356.37,115.91,0,0
9.6297,21.494,399.37,115.3,6.2482,17.981,342.2,105.8,0,0
9.6103,21.439,398.86,114.98,6.6207,17.842,329.3,95.942,0,0
9.6052,21.428,398.52,114.85,7.1883,18.074,333.85,94.606,0,0
9.6351,21.494,398.79,115,8.323,19.275,340.77,91.605,0,0
9.6591,21.536,398.36,115.16,9.0839,20.587,330.08,88.742,0,0
9.6874,21.58,398.08,115.3,9.7972,21.951,335.74,92.328,0,0
9.6933,21.575,398.04,115.31,9.9999,22.214,347.92,98.63,0,0
